date,symbol,open,high,low,close,Volume BTC,Volume EUR
2021/12/17 4:00,BTC/EUR,42844.37,42844.37,40431.23,41295.11,9.96403653,411465.9846
2021/12/16 4:00,BTC/EUR,43316.53,43316.53,41900,42844.37,0.92122006,39469.0931
2021/12/15 4:00,BTC/EUR,42924.3,43877.32,41444,43316.53,10.54915829,456952.9315
2021/12/14 4:00,BTC/EUR,41656.17,43211.79,41312.67,42924.3,4.69824386,201668.8289
2021/12/13 4:00,BTC/EUR,43489.33,43706.98,40658.07,41656.17,5.65901086,235732.7184
2021/12/12 4:00,BTC/EUR,43600.32,44760.37,43000,43489.33,3.47143229,150970.2644
2021/12/11 4:00,BTC/EUR,42774.47,43985.67,42509.07,43600.32,3.70342349,161470.4493
2021/12/10 4:00,BTC/EUR,42788.49,43671.77,41536.2,42774.47,6.58171233,281529.2566
2021/12/9 4:00,BTC/EUR,43833.29,43833.29,41957.57,42788.49,2.09525136,89652.64186
2021/12/8 4:00,BTC/EUR,44509.78,45264.31,43380.67,43833.29,9.51697023,417160.116
2021/12/7 4:00,BTC/EUR,45266.66,46203.18,44414.9,44509.78,10.93828863,486860.8206
2021/12/6 4:00,BTC/EUR,43776.46,45513.29,41926.12,45266.66,7.62410643,345117.8336
2021/12/5 4:00,BTC/EUR,43674.9,46904.71,42410,43776.46,9.256857244,405232.4409
2021/12/4 4:00,BTC/EUR,46200,47952,37424.92,43674.9,18.03947042,787872.0665
2021/12/3 4:00,BTC/EUR,50135.51,50980.51,46000,46200,8.240594117,380715.4482
2021/12/2 4:00,BTC/EUR,49901.99,50688.74,49738.1,50135.51,1.651334987,82790.52176
2021/12/1 4:00,BTC/EUR,50677.43,52306.57,49500,49901.99,3.372985417,168318.6846
2021/11/30 4:00,BTC/EUR,50498.77,52107.75,49500,50677.43,6.660404065,337532.1608
2021/11/29 4:00,BTC/EUR,50951.63,52248.31,50390,50498.77,3.976480412,200807.3697
2021/11/28 4:00,BTC/EUR,48026.3,51590.8,47212,50951.63,6.322217389,322127.2812
2021/11/27 4:00,BTC/EUR,48153.76,49966.36,47750,48026.3,8.727191337,419134.7093
2021/11/26 4:00,BTC/EUR,51741.53,51741.53,47352.11,48153.76,16.86035444,811889.4614
2021/11/25 4:00,BTC/EUR,51996.38,53001.58,51244.87,51741.53,6.748180398,349161.1785
2021/11/24 4:00,BTC/EUR,50234.12,51999.99,49997.91,51996.38,6.272396932,326141.9344
2021/11/23 4:00,BTC/EUR,50862.98,51430.08,49300,50234.12,10.08761152,506742.2877
2021/11/22 4:00,BTC/EUR,51050.04,53238.05,49650.55,50862.98,7.044694278,358314.1442
2021/11/21 4:00,BTC/EUR,52211.5,53223.4,50913.59,51050.04,3.82629237,195332.3786
2021/11/20 4:00,BTC/EUR,52037.53,53090.57,50961.42,52211.5,8.900545626,464710.8379
2021/11/19 4:00,BTC/EUR,49247.25,52222.02,49247.25,52037.53,6.162494464,320680.9906
2021/11/18 4:00,BTC/EUR,52970,52970,49120,49247.25,1.860463476,91622.70989
2021/11/17 4:00,BTC/EUR,52403.18,53858.2,51698.24,52970,7.116488157,376960.3777
2021/11/16 4:00,BTC/EUR,53654.95,54210.7,51713.74,52403.18,19.55642934,1024819.087
2021/11/15 4:00,BTC/EUR,57381.46,57983.01,53217.7,53654.95,4.250956521,228084.8596
2021/11/14 4:00,BTC/EUR,56513.92,57908.19,55645.13,57381.46,8.129874765,466504.0837
2021/11/13 4:00,BTC/EUR,55624.57,57112.64,55418.2,56513.92,1.555442085,87904.12958
2021/11/12 4:00,BTC/EUR,56656,56656,55624.57,55624.57,1.011763936,56278.93386
2021/11/11 4:00,BTC/EUR,56162.72,57267.61,56162.72,56656,4.227536674,239515.3178
2021/11/10 4:00,BTC/EUR,57416.46,59681.92,54966.62,56162.72,11.55177775,648779.2595
2021/11/9 4:00,BTC/EUR,58988.6,59014.46,57277.57,57416.46,12.21584923,701390.8185
2021/11/8 4:00,BTC/EUR,56472.58,59000,56399.21,58988.6,14.2125074,838375.9139
2021/11/7 4:00,BTC/EUR,53643.59,56745.43,53322.59,56472.58,10.78754838,609200.6886
2021/11/6 4:00,BTC/EUR,52811.43,53937.68,52110.86,53643.59,16.43373611,881564.6021
2021/11/5 4:00,BTC/EUR,53910.39,54145.24,52578.63,52811.43,12.6742623,669345.9163
2021/11/4 4:00,BTC/EUR,53900.43,55000,51700,53910.39,7.3418906,395804.1856
2021/11/3 4:00,BTC/EUR,54557.2,54845.51,51787.13,53900.43,14.81821735,798708.2871
2021/11/2 4:00,BTC/EUR,52726.34,55466.71,52726.34,54557.2,14.16759346,772944.23
2021/11/1 4:00,BTC/EUR,51803.8,54000,51650.6,52726.34,7.774818982,409937.7491
2021/10/31 4:00,BTC/EUR,53530.78,54080.73,51803.8,51803.8,23.36239621,1210260.901
2021/10/30 4:00,BTC/EUR,53471.73,54064,52517.08,53530.78,0.84298785,45125.79714
2021/10/29 4:00,BTC/EUR,52999.66,54583.18,50636.2,53471.73,7.214562846,385775.1565
2021/10/28 4:00,BTC/EUR,50777.93,53444.2,48000,52999.66,18.74468411,993461.8848
2021/10/27 4:00,BTC/EUR,52415.57,52415.57,50200,50777.93,0.44451934,22571.77193
2021/10/26 4:00,BTC/EUR,54204.4,54576.88,51645.31,52415.57,10.275546,538598.6006
2021/10/25 4:00,BTC/EUR,53288.76,54876.72,53098.34,54204.4,3.977082684,215575.3807
2021/10/24 4:00,BTC/EUR,52681.94,53386.43,51250,53288.76,5.531615214,294772.9156
2021/10/23 4:00,BTC/EUR,52644.22,53084,51400,52681.94,2.540556896,133841.466
2021/10/22 4:00,BTC/EUR,56571.3,56599.99,51702.2,52644.22,5.430597496,285889.5693
2021/10/21 4:00,BTC/EUR,55849.14,57657.54,53418.82,56571.3,6.928902968,391977.0485
2021/10/20 4:00,BTC/EUR,54922.09,57999.99,54922.09,55849.14,3.96611713,221504.2309
2021/10/19 4:00,BTC/EUR,53782.97,55512.93,52762.19,54922.09,5.885519388,323245.0255
2021/10/18 4:00,BTC/EUR,53602.61,54204.68,51795.36,53782.97,5.702642629,306705.0574
2021/10/17 4:00,BTC/EUR,52729.98,54204.42,51000,53602.61,5.662921349,303547.3645
2021/10/16 4:00,BTC/EUR,53139.61,53625.89,51880,52729.98,11.32753247,597300.5606
2021/10/15 4:00,BTC/EUR,51491.6,54203.2,50552.28,53139.61,9.187844469,488238.4718
2021/10/14 4:00,BTC/EUR,50218.03,51499.76,49006.64,51491.6,0.20418737,10513.93438
2021/10/13 4:00,BTC/EUR,48772.49,50478.07,47000,50218.03,5.40976324,271667.6527
2021/10/12 4:00,BTC/EUR,49091.71,49902.24,46758.45,48772.49,4.830809653,235610.6155
2021/10/11 4:00,BTC/EUR,48738.96,50000,48738.96,49091.71,2.159458905,106011.5303
2021/10/10 4:00,BTC/EUR,47672.58,49023.36,47240,48738.96,3.172340497,154616.5766
2021/10/9 4:00,BTC/EUR,47238.13,47938.09,46808.2,47672.58,0.840274561,40058.05624
2021/10/8 4:00,BTC/EUR,46559.84,48500,46455.1,47238.13,13.94652967,658807.9814
2021/10/7 4:00,BTC/EUR,47448.74,47999.98,46214.81,46559.84,27.26984282,1269679.519
2021/10/6 4:00,BTC/EUR,44504.78,48115.4,44504.78,47448.74,10.19875286,483917.9727
2021/10/5 4:00,BTC/EUR,42452.11,44729.03,42452.11,44504.78,9.421129943,419285.3155
2021/10/4 4:00,BTC/EUR,40897.08,42750,40409.99,42452.11,6.905662984,293159.9646
2021/10/3 4:00,BTC/EUR,41075.92,42405.27,40897.08,40897.08,9.677366461,395776.0303
2021/10/2 4:00,BTC/EUR,41002.93,41573.37,40633.13,41075.92,8.943955988,367381.2207
2021/10/1 4:00,BTC/EUR,37558.87,41776.95,37558.87,41002.93,12.32584427,505395.7297
2021/9/30 4:00,BTC/EUR,37526.57,38133.51,36917.17,37558.87,13.3954062,503116.3201
2021/9/29 4:00,BTC/EUR,36094.47,37526.57,35326.55,37526.57,3.434002159,128866.3224
2021/9/28 4:00,BTC/EUR,36317.3,36585.67,34941.48,36094.47,6.53569444,235902.4269
2021/9/27 4:00,BTC/EUR,37480.98,37763.36,36000,36317.3,6.833445352,248172.2849
2021/9/26 4:00,BTC/EUR,36122.17,37763,34897.24,37480.98,2.766228885,103680.9695
2021/9/25 4:00,BTC/EUR,36471.92,36690.75,35636.6,36122.17,0.681295615,24609.87601
2021/9/24 4:00,BTC/EUR,37755.17,38507.14,34992.45,36471.92,9.645945156,351806.14
2021/9/23 4:00,BTC/EUR,37799.17,38348.91,37107.01,37755.17,7.792050891,294190.206
2021/9/22 4:00,BTC/EUR,36113.77,37808.38,35700,37799.17,1.244854584,47054.47005
2021/9/21 4:00,BTC/EUR,36348.11,37215.36,33850,36113.77,6.843437425,247142.3252
2021/9/20 4:00,BTC/EUR,39011.69,39140.32,34500,36348.11,11.95921404,434694.8273
2021/9/19 4:00,BTC/EUR,41007.28,41262.74,38625.77,39011.69,1.925828082,75129.80814
2021/9/18 4:00,BTC/EUR,40926.01,41597.45,40699.3,41007.28,1.386291328,56848.03667
2021/9/17 4:00,BTC/EUR,40810.72,40926.01,39934.48,40926.01,2.329067787,95319.45155
2021/9/16 4:00,BTC/EUR,40310.36,42750,40040.49,40810.72,7.970436373,325279.2471
2021/9/15 4:00,BTC/EUR,39891.29,40963.85,39891.29,40310.36,0.312090917,12580.49722
2021/9/14 4:00,BTC/EUR,38262.43,40071.32,38262.43,39891.29,2.528381704,100860.4078
2021/9/13 4:00,BTC/EUR,37807.82,40849.99,37075.09,38262.43,3.53112494,135109.4208
2021/9/12 4:00,BTC/EUR,38437.95,39388.9,37807.82,37807.82,1.668087751,63066.76142
2021/9/11 4:00,BTC/EUR,38132.56,39030.5,37987.95,38437.95,1.864676729,71674.35086
2021/9/10 4:00,BTC/EUR,39472.39,39635.07,37429.34,38132.56,4.30798254,164274.4027
2021/9/9 4:00,BTC/EUR,38918.95,40002.25,38718.45,39472.39,4.070691796,160679.9341
2021/9/8 4:00,BTC/EUR,39281.74,40849.98,38572.36,38918.95,0.897087432,34913.70091
2021/9/7 4:00,BTC/EUR,44374.57,44410.22,36500,39281.74,14.06882438,552647.9016
2021/9/6 4:00,BTC/EUR,43578.35,44529.57,43092.49,44374.57,1.134691361,50351.44124
2021/9/5 4:00,BTC/EUR,41885.19,43753.26,41706.01,43578.35,0.976604435,42558.80989
2021/9/4 4:00,BTC/EUR,42358.11,42575.48,41658.8,41885.19,0.683445861,28626.25975
2021/9/3 4:00,BTC/EUR,41341,42850.47,41341,42358.11,3.033760495,128504.3608
2021/9/2 4:00,BTC/EUR,41999.53,42538.1,40793.68,41341,6.801463348,281179.2963
2021/9/1 4:00,BTC/EUR,39792.91,42335.25,39074.85,41999.53,0.642280073,26975.4612
2021/8/31 4:00,BTC/EUR,39990.8,40725.51,39500,39792.91,7.778084067,309512.5993
2021/8/30 4:00,BTC/EUR,40793.66,41313.23,39600,39990.8,6.897916364,275853.1937
2021/8/29 4:00,BTC/EUR,40918.53,41916.53,40793.66,40793.66,2.576262327,105095.1694
2021/8/28 4:00,BTC/EUR,41597.95,42011.97,40918.53,40918.53,3.756051941,153692.124
2021/8/27 4:00,BTC/EUR,39902.14,41776.51,39656.34,41597.95,3.472733626,144458.5997
2021/8/26 4:00,BTC/EUR,41443.56,41443.56,39542.87,39902.14,4.615729231,184177.474
2021/8/25 4:00,BTC/EUR,41069.83,43776.72,41069.83,41443.56,3.451722013,143051.6484
2021/8/24 4:00,BTC/EUR,42024.66,42505.21,40639.44,41069.83,6.069751108,249283.6462
2021/8/23 4:00,BTC/EUR,42901.49,43034.4,41630.36,42024.66,6.950581886,292095.8406
2021/8/22 4:00,BTC/EUR,41765.45,42920.77,41252.3,42901.49,4.869956346,208928.3835
2021/8/21 4:00,BTC/EUR,41918.71,42646.41,41506.37,41765.45,18.83453001,786632.6214
2021/8/20 4:00,BTC/EUR,40488.73,42241.77,40074.71,41918.71,8.162615,342166.291
2021/8/19 4:00,BTC/EUR,37739.85,40488.73,37657.5,40488.73,6.140571274,248623.9324
2021/8/18 4:00,BTC/EUR,39299.86,39990.56,37739.85,37739.85,3.506423196,132331.8854
2021/8/17 4:00,BTC/EUR,39488.46,40999.86,37509,39299.86,3.633359407,142790.516
2021/8/16 4:00,BTC/EUR,40360.7,40484.05,38500,39488.46,3.604555218,142338.3345
2021/8/15 4:00,BTC/EUR,39999.52,40628.8,38806.5,40360.7,21.58947742,871366.4214
2021/8/14 4:00,BTC/EUR,40365.36,40550,39231.87,39999.52,9.965036057,398596.6591
2021/8/13 4:00,BTC/EUR,38541.92,40532.17,38366.53,40365.36,9.122828061,368246.2389
2021/8/12 4:00,BTC/EUR,39133.65,39431,37361,38541.92,10.84342646,417926.4753
2021/8/11 4:00,BTC/EUR,38738.16,39859.57,38738.16,39133.65,1.598957435,62573.04064
2021/8/10 4:00,BTC/EUR,39011.42,39385.83,38250,38738.16,7.122104323,275897.2168
2021/8/9 4:00,BTC/EUR,37104.58,39774.08,36839.27,39011.42,8.3055286,324010.4645
2021/8/8 4:00,BTC/EUR,37690.69,38500.69,36457.87,37104.58,29.36230274,1089475.911
2021/8/7 4:00,BTC/EUR,37116.91,37939.39,36214.41,37690.69,38.16041761,1438292.471
2021/8/6 4:00,BTC/EUR,34222.49,37164.06,33992.86,37116.91,20.18549308,749223.1301
2021/8/5 4:00,BTC/EUR,33296.64,35401.99,31600,34222.49,3.273235964,112018.285
2021/8/4 4:00,BTC/EUR,31982.44,35401.98,31982.44,33296.64,0.705682603,23496.85958
2021/8/3 4:00,BTC/EUR,32578.71,32652.96,31800,31982.44,5.846770535,186993.9878
2021/8/2 4:00,BTC/EUR,33664.18,34113.44,32500,32578.71,3.986204909,129865.4137
2021/8/1 4:00,BTC/EUR,35686.11,35888.07,33500,33664.18,2.073588866,69805.66882
2021/7/31 4:00,BTC/EUR,35386.69,35686.11,34761.08,35686.11,0.568730508,20295.77948
2021/7/30 4:00,BTC/EUR,33794.89,35642.77,32424.46,35386.69,1.167362534,41309.09611
2021/7/29 4:00,BTC/EUR,33524.92,34180.03,33137.36,33794.89,7.028029098,237511.4703
2021/7/28 4:00,BTC/EUR,33722.05,34344.33,33442.02,33524.92,1.08682294,36435.65212
2021/7/27 4:00,BTC/EUR,31279.98,34065.97,31242.85,33722.05,7.378823885,248829.068
2021/7/26 4:00,BTC/EUR,32380.27,34278.21,30954.93,31279.98,10.48612325,328005.7256
2021/7/25 4:00,BTC/EUR,29190.63,34020.82,28811.28,32380.27,7.891514943,255529.3846
2021/7/24 4:00,BTC/EUR,28552.79,29359.45,28532.5,29190.63,2.163629287,63157.70198
2021/7/23 4:00,BTC/EUR,27688.15,28578.71,27310,28552.79,1.309350659,37385.61439
2021/7/22 4:00,BTC/EUR,27146.73,27839.71,26975.04,27688.15,8.003583147,221604.4107
2021/7/21 4:00,BTC/EUR,25403.1,27864.1,25231,27146.73,4.062443872,110282.0669
2021/7/20 4:00,BTC/EUR,25150,25545.14,24933.79,25403.1,6.46460496,164221.0062
2021/7/19 4:00,BTC/EUR,26770.29,27026.83,25111,25150,2.397259091,60291.06613
2021/7/18 4:00,BTC/EUR,27210.29,27240.49,26598.96,26770.29,3.598711831,96338.55933
2021/7/17 4:00,BTC/EUR,26553.67,27362.3,26517.42,27210.29,1.549166467,42153.26883
2021/7/16 4:00,BTC/EUR,27047.82,27302.78,26331,26553.67,4.77006214,126662.6559
2021/7/15 4:00,BTC/EUR,27732.37,27732.37,26510.39,27047.82,6.114823807,165392.6537
2021/7/14 4:00,BTC/EUR,27000,28030.57,27000,27732.37,0.67212117,18639.51297
2021/7/13 4:00,BTC/EUR,27988.28,28441.47,27000,27000,8.029582213,216798.7198
2021/7/12 4:00,BTC/EUR,28893.31,29115.27,27534.15,27988.28,6.217744361,174023.9702
2021/7/11 4:00,BTC/EUR,28283.2,29180,28128.47,28893.31,0.356092219,10288.68288
2021/7/10 4:00,BTC/EUR,28521.6,28756.17,27992.81,28283.2,2.122053364,60018.45971
2021/7/9 4:00,BTC/EUR,27862.03,28889.99,27548.15,28521.6,8.460925543,241319.134
2021/7/8 4:00,BTC/EUR,28312.83,28312.83,27229.67,27862.03,2.276812901,63436.62934
2021/7/7 4:00,BTC/EUR,28984.24,29606.74,28100,28312.83,4.18759356,118562.6246
2021/7/6 4:00,BTC/EUR,28546.96,29512.23,28387.89,28984.24,6.476181358,187707.1948
2021/7/5 4:00,BTC/EUR,29009.05,30585.39,28000,28546.96,2.041629498,58282.31561
2021/7/4 4:00,BTC/EUR,29255.34,30189.24,29009.05,29009.05,7.940460161,230345.2058
2021/7/3 4:00,BTC/EUR,28290.36,29999.78,28290.36,29255.34,4.05052541,118499.498
2021/7/2 4:00,BTC/EUR,28000,28519.73,27000,28290.36,6.041283971,170910.0984
2021/7/1 4:00,BTC/EUR,28977.25,29003.24,27700,28000,12.07682106,338150.9896
2021/6/30 4:00,BTC/EUR,29500,29705.74,27777,28977.25,7.884295574,228465.2039
2021/6/29 4:00,BTC/EUR,29879.96,30688.41,29061.52,29500,16.95290201,500110.6094
2021/6/28 4:00,BTC/EUR,28890.94,29949.99,28502.98,29879.96,20.132501,601558.3245
2021/6/27 4:00,BTC/EUR,27821.75,29949.79,27181.49,28890.94,25.304953,731083.8787
2021/6/26 4:00,BTC/EUR,26835.64,29969.99,25471.23,27821.75,65.33936483,1817855.473
2021/6/25 4:00,BTC/EUR,29396.64,30000,26279,26835.64,50.13514364,1345408.666
2021/6/24 4:00,BTC/EUR,27171.72,29396.64,27171.72,29396.64,3.00E-05,0.8818992
2021/6/23 4:00,BTC/EUR,28526.9,28526.9,27171.72,27171.72,6.214740033,168865.176
2021/6/22 4:00,BTC/EUR,27740.26,28900.44,24251.93,28526.9,108.854077,3105269.369
2021/6/21 4:00,BTC/EUR,29261.05,29261.05,26212.17,27740.26,65.60462993,1819889.491
2021/6/20 4:00,BTC/EUR,30040.1,30356.03,28239.27,29261.05,29.38345374,859790.7091
2021/6/19 4:00,BTC/EUR,29637.28,30701.3,29637.28,30040.1,12.48336469,375001.5237
2021/6/18 4:00,BTC/EUR,31880.01,31966.74,29480,29637.28,4.583402735,135839.5902
2021/6/17 4:00,BTC/EUR,32403.63,33076.59,31300,31880.01,6.018189586,191859.9442
2021/6/16 4:00,BTC/EUR,33072.23,33900.02,31833,32403.63,0.04892493,1585.345329
2021/6/15 4:00,BTC/EUR,33436.57,34999.68,32737,33072.23,4.187896835,138503.0873
2021/6/14 4:00,BTC/EUR,32128.32,33783.25,32105.77,33436.57,9.739336536,325650.0078
2021/6/13 4:00,BTC/EUR,28990.49,32640.37,28841.71,32128.32,7.814540069,251068.044
2021/6/12 4:00,BTC/EUR,29381.68,29902.37,28800,28990.49,4.329489383,125514.0187
2021/6/11 4:00,BTC/EUR,30148.15,30995.48,29381.68,29381.68,6.823732247,200492.7173
2021/6/10 4:00,BTC/EUR,30390.68,31473.9,29477.08,30148.15,5.677197294,171156.9956
2021/6/9 4:00,BTC/EUR,27001.48,30793.69,27001.48,30390.68,2.836107105,86191.22347
2021/6/8 4:00,BTC/EUR,26995.47,27787.19,25500,27001.48,57.87768434,1562783.136
2021/6/7 4:00,BTC/EUR,29928.33,30191.41,26691.3,26995.47,33.72459074,910411.1777
2021/6/6 4:00,BTC/EUR,29606.24,30214.56,28989.25,29928.33,39.35427303,1177807.67
2021/6/5 4:00,BTC/EUR,30774.63,31223.48,28806.71,29606.24,81.49272553,2412693.19
2021/6/4 4:00,BTC/EUR,31280,31317.16,29429.74,30774.63,45.29067902,1393803.889
2021/6/3 4:00,BTC/EUR,30706,32411.75,30706,31280,9.095430644,284505.0705
2021/6/2 4:00,BTC/EUR,29799.75,31277.24,29799.75,30706,10.94316511,336020.8279
2021/6/1 4:00,BTC/EUR,29945.63,30584.21,29323.89,29799.75,3.789825551,112935.854
2021/5/31 4:00,BTC/EUR,28605.61,30827,28171.75,29945.63,4.393993656,131580.9082
2021/5/30 4:00,BTC/EUR,28628.88,30001,28370.59,28605.61,16.80579956,480740.1479
2021/5/29 4:00,BTC/EUR,29874.04,30532.74,27781.17,28628.88,15.10996566,432581.3936
2021/5/28 4:00,BTC/EUR,31436.95,31436.95,28500,29874.04,20.68186888,617850.9781
2021/5/27 4:00,BTC/EUR,30819.08,32822.47,30819.08,31436.95,4.35575421,136931.6273
2021/5/26 4:00,BTC/EUR,32374.82,33386.61,30671.91,30819.08,35.94609955,1107825.718
2021/5/25 4:00,BTC/EUR,31282.08,32374.82,29900,32374.82,47.90897338,1551044.39
2021/5/24 4:00,BTC/EUR,29282.6,32574.27,28421.7,31282.08,12.50053072,391042.6019
2021/5/23 4:00,BTC/EUR,31018.8,31018.8,25698.19,29282.6,16.67315304,488233.2712
2021/5/22 4:00,BTC/EUR,30395.52,31820.82,29508.19,31018.8,5.014216531,155534.9797
2021/5/21 4:00,BTC/EUR,33728.9,33728.9,27600,30395.52,6.130097862,186327.5122
2021/5/20 4:00,BTC/EUR,31499.18,34954.34,31417.1,33728.9,12.90705147,435340.6484
2021/5/19 4:00,BTC/EUR,33522.09,34009.08,24370.15,31499.18,35.70518909,1124684.178
2021/5/18 4:00,BTC/EUR,36620.64,37655.02,33038.42,33522.09,12.17966438,408287.8057
2021/5/17 4:00,BTC/EUR,35600,37693.05,33120,36620.64,11.26622396,412576.3318
2021/5/16 4:00,BTC/EUR,39836.68,40800,35600,35600,22.76970924,810601.6488
2021/5/15 4:00,BTC/EUR,41034.26,41034.26,37297.5,39836.68,21.02116054,837413.2457
2021/5/14 4:00,BTC/EUR,41173.66,42410.11,40476.29,41034.26,14.57562921,598100.1586
2021/5/13 4:00,BTC/EUR,41777,42184.36,37500,41173.66,6.47971844,266793.7239
2021/5/12 4:00,BTC/EUR,47410.29,47515.51,38032.66,41777,18.40524054,768915.7341
2021/5/11 4:00,BTC/EUR,45293.95,47410.29,45194.82,47410.29,4.269930678,202438.6517
2021/5/10 4:00,BTC/EUR,48824.98,49000,44305.87,45293.95,10.16005131,460188.8562
2021/5/9 4:00,BTC/EUR,48493.01,48824.98,46500,48824.98,16.38237568,799869.1649
2021/5/8 4:00,BTC/EUR,47954.11,48989.87,47452.07,48493.01,3.980431687,193023.1136
2021/5/7 4:00,BTC/EUR,46453.2,48600,46000,47954.11,3.678696953,176408.6383
2021/5/6 4:00,BTC/EUR,47581.21,47679.91,46000,46453.2,1.889502371,87773.43152
2021/5/5 4:00,BTC/EUR,45873.31,48197.08,45269.1,47581.21,4.182682579,199017.0981
2021/5/4 4:00,BTC/EUR,46000,47166.54,44188.63,45873.31,3.936037937,180559.0884
2021/5/3 4:00,BTC/EUR,48240.69,48982.02,45500,46000,6.645468888,305691.5689
2021/5/2 4:00,BTC/EUR,47356.08,48429.62,46827.44,48240.69,6.576204839,317240.659
2021/5/1 4:00,BTC/EUR,48679.41,48755.27,47285.02,47356.08,7.766328864,367782.891
2021/4/30 4:00,BTC/EUR,44427.68,48948.32,44427.68,48679.41,6.008397602,292485.2503
2021/4/29 4:00,BTC/EUR,44866.31,45199.69,43300,44427.68,6.172787511,274242.6282
2021/4/28 4:00,BTC/EUR,45831.22,46516.46,44791.47,44866.31,4.895986607,219664.8529
2021/4/27 4:00,BTC/EUR,44370.36,46134.18,44317.92,45831.22,10.96263306,502430.8475
2021/4/26 4:00,BTC/EUR,43211.66,44972.04,43088.27,44370.36,14.43714825,640581.4652
2021/4/25 4:00,BTC/EUR,41211.7,43338.08,39000,43211.66,11.74225468,507402.3169
2021/4/24 4:00,BTC/EUR,41732.86,42273.67,40499.31,41211.7,47.73032432,1967047.807
2021/4/23 4:00,BTC/EUR,41923.74,43081.67,39000,41732.86,13.5647539,566095.9756
2021/4/22 4:00,BTC/EUR,44593.63,45867.93,40853.92,41923.74,6.408667282,268675.3009
2021/4/21 4:00,BTC/EUR,46000,46914.54,43901.61,44593.63,4.912563696,219069.0478
2021/4/20 4:00,BTC/EUR,45024.89,47476.02,44500,46000,4.356853874,200415.2782
2021/4/19 4:00,BTC/EUR,47749.48,48111.68,44675.28,45024.89,15.26778792,687430.4716
2021/4/18 4:00,BTC/EUR,47337.22,48406.28,44700,47749.48,52.86407556,2524232.119
2021/4/17 4:00,BTC/EUR,51972.09,52224.11,45500,47337.22,26.40326144,1249856.995
2021/4/16 4:00,BTC/EUR,52880.17,52880.17,51188.22,51972.09,1.005680469,52267.31585
2021/4/15 4:00,BTC/EUR,52786.43,53365.96,51924.47,52880.17,6.842736475,361845.068
2021/4/14 4:00,BTC/EUR,53290.85,54202.36,51415.08,52786.43,9.643531831,509047.6179
2021/4/13 4:00,BTC/EUR,50929.98,53290.85,50756.97,53290.85,6.541703338,348612.9313
2021/4/12 4:00,BTC/EUR,50815.84,51500,49960,50929.98,5.643680609,287432.5406
2021/4/11 4:00,BTC/EUR,50413.49,50815.84,49700,50815.84,4.638083501,235688.1091
2021/4/10 4:00,BTC/EUR,49613.65,51258.65,48512,50413.49,16.09123822,811215.4771
2021/4/9 4:00,BTC/EUR,48795.3,49832.44,48631.47,49613.65,4.223563071,209546.3799
2021/4/8 4:00,BTC/EUR,47730.21,48914.01,47730.21,48795.3,0.174305581,8505.293136
2021/4/7 4:00,BTC/EUR,48958.13,50200,46900,47730.21,25.5869594,1221270.946
2021/4/6 4:00,BTC/EUR,49811.43,49922.47,48257.82,48958.13,12.31812364,603072.2985
2021/4/5 4:00,BTC/EUR,48848.8,50270.84,48411.39,49811.43,3.375029764,168115.0588
2021/4/4 4:00,BTC/EUR,49108.82,49800,48760.36,48848.8,9.482234681,463195.7855
2021/4/3 4:00,BTC/EUR,50324.04,50647.45,48295.53,49108.82,14.6029547,717133.8737
2021/4/2 4:00,BTC/EUR,50742.27,50742.27,49746.65,50324.04,2.543565891,128002.5116
2021/4/1 4:00,BTC/EUR,50351.48,51000,49294.96,50742.27,5.647050799,286544.1764
2021/3/31 4:00,BTC/EUR,50045.87,51000,48523.16,50351.48,5.537847967,278838.8411
2021/3/30 4:00,BTC/EUR,48667.58,50564.3,48667.58,50045.87,10.63641339,532308.5616
2021/3/29 4:00,BTC/EUR,47073.03,49522.33,46731.23,48667.58,6.923770762,336963.1675
2021/3/28 4:00,BTC/EUR,47500,47879.27,46411.63,47073.03,3.133539224,147505.1859
2021/3/27 4:00,BTC/EUR,46487.48,47988.3,45887.5,47500,4.796760921,227846.1437
2021/3/26 4:00,BTC/EUR,44557.43,46921.74,44438.57,46487.48,6.140646295,285463.1718
2021/3/25 4:00,BTC/EUR,44190.87,45036.95,42812.65,44557.43,10.22785416,455726.8956
2021/3/24 4:00,BTC/EUR,46055.02,48266.02,43669.26,44190.87,13.39139431,591777.3652
2021/3/23 4:00,BTC/EUR,45775.6,47065.45,44522,46055.02,5.77605667,266016.4055
2021/3/22 4:00,BTC/EUR,48315.26,48898.65,45138,45775.6,13.59201062,622182.4415
2021/3/21 4:00,BTC/EUR,48683.45,48947.1,47000,48315.26,20.84632695,1007195.707
2021/3/20 4:00,BTC/EUR,49033.17,50228,48400,48683.45,6.921352494,336955.3181
2021/3/19 4:00,BTC/EUR,48493.91,49938.44,48493.91,49033.17,5.522508493,270786.0978
2021/3/18 4:00,BTC/EUR,49122.5,50230.81,47335.14,48493.91,10.56628382,512400.4167
2021/3/17 4:00,BTC/EUR,47141.6,49598.54,45622.74,49122.5,29.79373767,1463542.879
2021/3/16 4:00,BTC/EUR,45414.6,48000,44902.66,47141.6,10.19214727,480474.1298
2021/3/15 4:00,BTC/EUR,50533.79,50589.65,44788.57,45414.6,15.31594398,695567.4696
2021/3/14 4:00,BTC/EUR,50793.01,50793.01,49207.73,50533.79,10.15165644,513001.6749
